,start_time,end_time,hv_SiPM,hv_PMT,hv_veto_SiPM,hv_veto_PMT,custom_scenario_PMT,custom_scenario_SiPM,thresholds_SiPM.channel_0,thresholds_SiPM.channel_1,thresholds_SiPM.channel_2,thresholds_SiPM.channel_3,thresholds_PMT.channel_0,thresholds_PMT.channel_1,thresholds_PMT.channel_2,thresholds_PMT.channel_3
1524,2022-11-12 03:03:12,2022-11-12 03:35:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1525,2022-11-13 00:03:15,2022-11-13 00:35:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1526,2022-11-13 01:33:15,2022-11-13 02:05:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1527,2022-11-13 03:03:12,2022-11-13 03:35:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1528,2022-11-14 00:03:15,2022-11-14 00:35:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1529,2022-11-14 01:33:12,2022-11-14 02:05:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1530,2022-11-14 03:03:15,2022-11-14 03:35:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1531,2022-11-15 00:03:18,2022-11-15 00:35:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1532,2022-11-15 01:33:12,2022-11-15 02:05:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1533,2022-11-15 03:03:18,2022-11-15 03:35:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1534,2022-11-16 00:03:15,2022-11-16 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1535,2022-11-16 01:33:18,2022-11-16 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1536,2022-11-16 03:03:18,2022-11-16 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1537,2022-11-16 04:33:15,2022-11-16 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1538,2022-11-16 06:03:18,2022-11-16 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1539,2022-11-16 07:33:18,2022-11-16 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1540,2022-11-16 09:03:15,2022-11-16 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1541,2022-11-16 10:33:18,2022-11-16 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1542,2022-11-17 00:03:12,2022-11-17 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1543,2022-11-17 01:33:21,2022-11-17 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1544,2022-11-17 03:03:21,2022-11-17 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1545,2022-11-17 04:33:18,2022-11-17 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1546,2022-11-17 06:03:18,2022-11-17 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1547,2022-11-17 07:33:12,2022-11-17 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1548,2022-11-17 09:03:18,2022-11-17 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1549,2022-11-17 10:33:15,2022-11-17 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1550,2022-11-18 00:03:18,2022-11-18 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1551,2022-11-18 01:33:18,2022-11-18 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1552,2022-11-18 03:03:21,2022-11-18 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1553,2022-11-18 04:33:18,2022-11-18 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1554,2022-11-18 06:03:18,2022-11-18 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1555,2022-11-18 07:33:12,2022-11-18 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1556,2022-11-18 09:03:18,2022-11-18 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1557,2022-11-18 10:33:15,2022-11-18 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1558,2022-11-19 00:03:15,2022-11-19 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1559,2022-11-19 01:33:15,2022-11-19 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1560,2022-11-19 03:03:18,2022-11-19 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1561,2022-11-19 04:33:18,2022-11-19 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1562,2022-11-19 06:03:15,2022-11-19 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1563,2022-11-19 07:33:18,2022-11-19 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1564,2022-11-19 09:03:18,2022-11-19 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1565,2022-11-19 10:33:18,2022-11-19 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1566,2022-11-23 00:03:12,2022-11-23 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1567,2022-11-23 01:33:12,2022-11-23 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1568,2022-11-23 03:03:18,2022-11-23 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1569,2022-11-23 04:33:24,2022-11-23 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1570,2022-11-23 06:03:21,2022-11-23 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1571,2022-11-23 07:33:15,2022-11-23 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1572,2022-11-23 09:03:18,2022-11-23 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1573,2022-11-23 10:33:12,2022-11-23 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1574,2022-11-24 00:03:18,2022-11-24 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1575,2022-11-24 01:33:18,2022-11-24 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1576,2022-11-24 03:03:24,2022-11-24 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1577,2022-11-24 04:33:12,2022-11-24 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1578,2022-11-24 06:03:18,2022-11-24 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1579,2022-11-24 07:33:18,2022-11-24 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1580,2022-11-24 09:03:15,2022-11-24 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1581,2022-11-24 10:33:18,2022-11-24 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1582,2022-11-25 00:03:18,2022-11-25 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1583,2022-11-25 01:33:12,2022-11-25 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1584,2022-11-25 03:03:18,2022-11-25 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1585,2022-11-25 04:33:12,2022-11-25 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1586,2022-11-25 06:03:12,2022-11-25 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1587,2022-11-25 07:33:18,2022-11-25 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1588,2022-11-25 09:03:21,2022-11-25 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1589,2022-11-25 10:33:12,2022-11-25 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1590,2022-11-27 00:03:16,2022-11-27 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1591,2022-11-27 01:33:17,2022-11-27 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1592,2022-11-27 03:03:14,2022-11-27 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1593,2022-11-27 04:33:17,2022-11-27 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1594,2022-11-27 06:03:17,2022-11-27 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1595,2022-11-27 07:33:18,2022-11-27 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1596,2022-11-27 09:03:20,2022-11-27 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1597,2022-11-27 10:33:11,2022-11-27 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1598,2022-11-28 00:03:21,2022-11-28 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1599,2022-11-28 01:33:20,2022-11-28 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1600,2022-11-28 03:03:11,2022-11-28 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1601,2022-11-28 04:33:18,2022-11-28 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1602,2022-11-28 06:03:20,2022-11-28 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1603,2022-11-28 07:33:17,2022-11-28 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1604,2022-11-28 09:03:11,2022-11-28 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1605,2022-11-28 10:33:11,2022-11-28 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1606,2022-11-29 00:03:21,2022-11-29 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1607,2022-11-29 01:33:17,2022-11-29 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1608,2022-11-29 03:03:20,2022-11-29 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1609,2022-11-29 04:33:17,2022-11-29 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1610,2022-11-29 06:03:18,2022-11-29 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1611,2022-11-29 07:33:11,2022-11-29 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1612,2022-11-29 09:03:11,2022-11-29 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1613,2022-11-29 10:33:14,2022-11-29 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1614,2022-11-30 00:03:18,2022-11-30 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1615,2022-11-30 01:33:17,2022-11-30 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1616,2022-11-30 03:03:20,2022-11-30 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1617,2022-11-30 04:33:17,2022-11-30 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1618,2022-11-30 06:03:11,2022-11-30 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1619,2022-11-30 07:33:17,2022-11-30 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1620,2022-11-30 09:03:17,2022-11-30 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1621,2022-11-30 10:33:11,2022-11-30 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1622,2022-12-01 00:03:21,2022-12-01 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1623,2022-12-01 01:33:11,2022-12-01 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1624,2022-12-01 03:03:11,2022-12-01 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1625,2022-12-01 04:33:11,2022-12-01 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1626,2022-12-01 06:03:14,2022-12-01 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1627,2022-12-01 07:33:17,2022-12-01 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1628,2022-12-01 09:03:14,2022-12-01 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1629,2022-12-01 10:33:23,2022-12-01 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1630,2022-12-06 00:03:12,2022-12-06 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1631,2022-12-06 01:33:17,2022-12-06 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1632,2022-12-06 03:03:17,2022-12-06 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1633,2022-12-06 04:33:14,2022-12-06 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1634,2022-12-06 06:03:17,2022-12-06 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1635,2022-12-06 07:33:17,2022-12-06 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1636,2022-12-06 09:03:17,2022-12-06 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1637,2022-12-06 10:33:11,2022-12-06 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1638,2022-12-07 00:03:18,2022-12-07 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1639,2022-12-07 01:33:11,2022-12-07 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1640,2022-12-07 03:03:17,2022-12-07 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1641,2022-12-07 04:33:11,2022-12-07 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1642,2022-12-07 06:03:11,2022-12-07 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1643,2022-12-07 07:33:11,2022-12-07 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1644,2022-12-07 09:03:11,2022-12-07 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1645,2022-12-07 10:33:12,2022-12-07 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1646,2022-12-08 00:03:12,2022-12-08 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1647,2022-12-08 01:33:11,2022-12-08 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1648,2022-12-08 03:03:12,2022-12-08 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1649,2022-12-08 04:33:11,2022-12-08 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1650,2022-12-08 06:03:11,2022-12-08 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1651,2022-12-08 07:33:11,2022-12-08 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1652,2022-12-08 09:03:12,2022-12-08 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1653,2022-12-08 10:33:11,2022-12-08 13:45:14,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1654,2022-12-09 00:03:12,2022-12-09 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1655,2022-12-09 01:33:12,2022-12-09 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1656,2022-12-09 03:03:12,2022-12-09 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1657,2022-12-09 04:33:12,2022-12-09 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1658,2022-12-09 06:03:12,2022-12-09 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1659,2022-12-09 07:33:12,2022-12-09 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1660,2022-12-09 09:03:12,2022-12-09 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1661,2022-12-09 10:33:12,2022-12-10 12:39:10,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1662,2022-12-11 00:03:15,2022-12-11 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1663,2022-12-11 01:33:18,2022-12-11 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1664,2022-12-11 03:03:12,2022-12-11 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1665,2022-12-11 04:33:18,2022-12-11 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1666,2022-12-11 06:03:18,2022-12-11 06:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1667,2022-12-11 07:33:21,2022-12-11 08:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1668,2022-12-11 09:03:18,2022-12-11 09:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1669,2022-12-11 10:33:15,2022-12-11 11:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1670,2022-12-12 00:03:12,2022-12-12 00:42:00,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
1671,2022-12-12 01:33:12,2022-12-12 02:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1672,2022-12-12 03:03:12,2022-12-12 03:42:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1673,2022-12-12 04:33:18,2022-12-12 05:12:00,2827,3855,9,9,0F0F0009B80B501308076810,0B0B0009400F001690010016,3904,5632,400,5632,3000,4944,1800,4200
1674,2022-12-13 05:37:03,2022-12-13 05:42:19,0,0,9,9,00000009FFFFFFFFFFFFFFFF,00000009FFFFFFFFFFFFFFFF,65535,65535,65535,65535,65535,65535,65535,65535
